benchmark,reward,walltime,commandline
benchmark://cbench-v1/tiffdither,1.0299163783160326,6.189880132675171,opt -insert-gcov-profiling -sroa -early-cse-memssa -forceattrs -sroa -newgvn -instcombine -sroa -gvn-hoist -adce -early-cse-memssa -correlated-propagation -newgvn -bdce -lower-constant-intrinsics -sroa -prune-eh -sroa -simplifycfg -sroa -simplifycfg -sroa -sancov -gvn-hoist -instcombine -sroa -instcombine -sroa -libcalls-shrinkwrap -sroa -sroa -early-cse-memssa -sroa -gvn-hoist -bdce -sroa -early-cse-memssa -sroa -bdce -sroa -simplifycfg -lower-constant-intrinsics -aggressive-instcombine -newgvn -sroa -gvn-hoist -loop-reroll -rewrite-statepoints-for-gc -aggressive-instcombine -sroa -early-cse-memssa -instcombine -early-cse-memssa -sroa -sroa -sroa -sroa -sroa -sroa -sroa -instcombine -sroa -sroa input.bc -o output.bc
benchmark://cbench-v1/tiffdither,1.0442978662053057,4.884435415267944,opt -simplifycfg -sroa -newgvn -loop-deletion -sroa -sroa -sroa -sroa -sroa -sroa -sroa -sroa -instcombine -instcombine -sroa -sroa -sroa -sroa -sroa -gvn-hoist -early-cse-memssa -sroa -sroa -instcombine -instcombine -sroa -instcombine -tailcallelim -sroa -simplifycfg -sroa -sroa -sroa -simplifycfg -sink -instcombine -newgvn -newgvn -sroa -sroa -newgvn -aggressive-instcombine -die -sroa -newgvn -sccp -sroa -instcombine -instcombine input.bc -o output.bc
benchmark://cbench-v1/tiffdither,1.044982698961937,8.570899248123169,opt -early-cse-memssa -sroa -early-cse-memssa -instcombine -early-cse-memssa -sroa -newgvn -simplifycfg -reassociate -sroa -aggressive-instcombine -gvn-hoist -instsimplify -gvn-hoist -sroa -instcombine -sroa -instcombine -sroa -sroa -sroa -sroa -simplifycfg -guard-widening -instcombine -sroa -sroa -instcombine -sroa -gvn-hoist -early-cse-memssa -sroa -early-cse-memssa -early-cse-memssa -mergeicmps -sroa -aggressive-instcombine -early-cse-memssa -functionattrs -gvn-hoist -functionattrs -gvn-hoist -instcombine -sroa -newgvn -sroa -add-discriminators -gvn-hoist -nary-reassociate -gvn-hoist -sroa -early-cse-memssa -instcombine -sroa -sroa -instcombine -sroa -jump-threading -sroa -simplifycfg -coro-cleanup -sroa -sroa -sroa -newgvn -early-cse -newgvn -slp-vectorizer -rpo-functionattrs -early-cse -instcombine -sroa -sroa -called-value-propagation -sancov -early-cse-memssa -callsite-splitting -sroa -sroa -sroa -load-store-vectorizer -dce -gvn-hoist -sroa -sroa -gvn-hoist -aggressive-instcombine -simplifycfg -sroa -insert-gcov-profiling -instcombine -early-cse-memssa -sroa -instcombine -sroa -callsite-splitting -sroa -sroa -early-cse-memssa -scalarizer -instcombine -sroa -gvn-hoist -sroa -gvn-hoist -instcombine -sroa -early-cse-memssa -instcombine -sancov -early-cse-memssa -sccp input.bc -o output.bc
benchmark://cbench-v1/tiffdither,0.9725346020761245,7.655198097229004,opt -instcombine -sroa -aggressive-instcombine -sroa -early-cse-memssa -sroa -sroa -sroa -early-cse-memssa -name-anon-globals -correlated-propagation -early-cse-memssa -instcombine -aggressive-instcombine -flattencfg -sroa -aggressive-instcombine -newgvn -sroa -aggressive-instcombine -instcombine -newgvn -aggressive-instcombine -mergefunc -sroa -sancov -insert-gcov-profiling -simplifycfg -sroa -instcombine -sroa -aggressive-instcombine -sroa -sroa -instcombine -indvars -redundant-dbg-inst-elim -sroa -instsimplify -simplifycfg -newgvn -sroa -instcombine -instcombine -sroa -simplifycfg -newgvn -sroa -loop-fusion -aggressive-instcombine -sroa -newgvn -ipsccp -simplifycfg -sroa -sroa -early-cse-memssa -instcombine -gvn-hoist -sroa -early-cse-memssa -mergefunc -early-cse-memssa -aggressive-instcombine -instcombine -sroa -instcombine -strip -sroa -sroa -speculative-execution -early-cse -early-cse-memssa -simplifycfg -sroa -sroa -instcombine -sroa -gvn-hoist -early-cse-memssa -loop-idiom -sroa -instcombine -sroa -sroa -sccp -instcombine -pgo-memop-opt -gvn-hoist -reassociate -sroa -early-cse-memssa -sroa -early-cse-memssa -sroa -instcombine -sroa -early-cse-memssa -instcombine -sroa -sroa -sroa -sroa -early-cse-memssa -instcombine -aggressive-instcombine -loop-idiom input.bc -o output.bc
benchmark://cbench-v1/tiffdither,0.9992430795847752,9.199333906173706,opt -sroa -attributor -insert-gcov-profiling -memcpyopt -instcombine -sroa -gvn-hoist -sroa -instcombine -newgvn -simplifycfg -jump-threading -sroa -instcombine -newgvn -sroa -sroa -sroa -instcombine -early-cse-memssa -sroa -simplifycfg -sroa -early-cse-memssa -instcombine -sroa -instcombine -aggressive-instcombine -sroa -instcombine -sroa -sroa -gvn-hoist -argpromotion -sroa -simplifycfg -aggressive-instcombine -sroa -sroa -early-cse-memssa -gvn-hoist -aggressive-instcombine -early-cse-memssa -sroa -sroa -sroa -slsr -instcombine -callsite-splitting -aggressive-instcombine -name-anon-globals -instcombine -early-cse-memssa -newgvn -adce -sancov -instcombine -instcombine -guard-widening -sroa -sroa -simplifycfg -newgvn -gvn-hoist -gvn-hoist -sroa -early-cse-memssa -aggressive-instcombine -gvn-hoist -loop-sink -mergefunc -gvn-hoist -sroa -reassociate -sroa -sroa -sroa -simplifycfg -callsite-splitting -early-cse-memssa -instcombine -sroa -early-cse-memssa -strip-nondebug -sroa -simplifycfg -sroa -early-cse-memssa -jump-threading -early-cse-memssa -sroa -simplifycfg -instcombine -instcombine -sroa -sroa -elim-avail-extern -sroa -indvars -sroa -instcombine -sroa -simplifycfg -sroa -aggressive-instcombine -sroa -sroa -functionattrs -aggressive-instcombine -sroa -early-cse-memssa -gvn-hoist -early-cse-memssa -name-anon-globals -sroa -sroa -sroa -early-cse-memssa -sroa -early-cse-memssa -sroa -loop-reduce -sroa input.bc -o output.bc
benchmark://cbench-v1/tiffdither,0.8832900807381777,3.668693780899048,opt -sroa -sroa -aggressive-instcombine -simplifycfg -aggressive-instcombine -jump-threading -sroa -sroa -gvn-hoist -sroa -sroa -sroa -barrier -aggressive-instcombine -gvn-hoist -sroa -sroa -aggressive-instcombine -gvn-hoist -sroa input.bc -o output.bc
benchmark://cbench-v1/tiffdither,1.0435769896193772,5.5995893478393555,opt -sroa -sroa -early-cse-memssa -gvn-hoist -newgvn -sroa -sroa -early-cse -sroa -simplifycfg -gvn-hoist -early-cse-memssa -instcombine -ipsccp -sroa -early-cse-memssa -strip -aggressive-instcombine -sroa -instcombine -instcombine -strip-nondebug -early-cse-memssa -sroa -sroa -gvn-hoist -sroa -sroa -instcombine -aggressive-instcombine -instcombine -aggressive-instcombine -early-cse-memssa -early-cse-memssa -ipsccp -sroa -speculative-execution input.bc -o output.bc
benchmark://cbench-v1/tiffdither,1.0041089965397927,6.653800964355469,opt -instnamer -instcombine -barrier -sroa -early-cse-memssa -early-cse -reassociate -newgvn -newgvn -instcombine -newgvn -reassociate -gvn-hoist -sroa -early-cse-memssa -sroa -sroa -loop-guard-widening -loop-idiom -loop-unswitch -sroa -bdce -sroa -sroa -sroa -instcombine -forceattrs -gvn-hoist -sroa -early-cse-memssa -ipsccp -aggressive-instcombine -sroa -jump-threading -sroa -instcombine -instcombine -early-cse-memssa -simplifycfg -bdce -loop-simplify -load-store-vectorizer -sroa -instcombine -gvn-hoist -sroa -sroa -gvn-hoist -sroa -instcombine -instcombine -bdce -aggressive-instcombine -simplifycfg -newgvn -early-cse-memssa -sroa -newgvn -bdce -sroa -bdce -sroa -early-cse-memssa -newgvn -sroa -guard-widening -gvn-hoist input.bc -o output.bc
benchmark://cbench-v1/tiffdither,1.0117502883506344,5.615569353103638,opt -callsite-splitting -sroa -instcombine -sroa -sroa -sroa -sroa -sroa -sroa -loop-unswitch -sroa -early-cse-memssa -sroa -bdce -sroa -sroa -sroa -gvn-hoist -die -sroa -sroa -aggressive-instcombine -slsr -aggressive-instcombine -gvn-hoist -sroa -instcombine -lcssa -jump-threading -sroa -sroa -sroa -loweratomic -sroa -instcombine -aggressive-instcombine -sroa -early-cse-memssa -ipsccp -coro-cleanup -instcombine -elim-avail-extern -instsimplify -sroa -coro-cleanup -sroa -sroa -instcombine -sroa -aggressive-instcombine -reassociate -sroa -sroa input.bc -o output.bc
benchmark://cbench-v1/tiffmedian,0.9468255865578361,9.849902629852295,opt -aggressive-instcombine -gvn-hoist -sroa -instcombine -simplifycfg -early-cse-memssa -early-cse-memssa -redundant-dbg-inst-elim -indvars -early-cse-memssa -gvn-hoist -sroa -sroa -gvn-hoist -early-cse-memssa -sroa -aggressive-instcombine -instcombine -early-cse-memssa -early-cse-memssa -instcombine -sroa -gvn-hoist -early-cse-memssa -sroa -callsite-splitting -sroa -aggressive-instcombine -sroa -lowerswitch -early-cse-memssa -lowerinvoke -aggressive-instcombine -sroa -newgvn -simplifycfg -sroa -early-cse-memssa -instcombine -instcombine -sroa -instcombine -aggressive-instcombine -sroa -aggressive-instcombine -early-cse-memssa -mergefunc -sroa -scalarizer -early-cse-memssa -sroa -sroa -instcombine -gvn-hoist -sroa -sroa -early-cse-memssa -loop-unswitch -newgvn -gvn-hoist -aggressive-instcombine -separate-const-offset-from-gep -simplifycfg -sroa -loop-guard-widening -sroa -coro-early -newgvn -functionattrs -early-cse-memssa -simplifycfg -gvn-hoist -simplifycfg -instcombine -gvn-hoist -sroa -newgvn -sroa -sroa -gvn-hoist -gvn-hoist -sroa -sroa -early-cse-memssa -early-cse-memssa -gvn-hoist -simplifycfg -aggressive-instcombine -sroa -sroa -sroa -sroa -simplifycfg -loop-unswitch -instcombine -gvn-hoist -simplifycfg -sroa -sroa -gvn-hoist -aggressive-instcombine -indvars -instcombine -instcombine -gvn-hoist -instcombine -gvn-hoist -instcombine -sroa -aggressive-instcombine -early-cse-memssa -partially-inline-libcalls -early-cse-memssa -early-cse-memssa -sroa -aggressive-instcombine -gvn-hoist -aggressive-instcombine -aggressive-instcombine -early-cse-memssa -aggressive-instcombine -instnamer input.bc -o output.bc
benchmark://cbench-v1/tiffmedian,1.0145486834466033,8.467735290527344,opt -gvn-hoist -instcombine -sroa -sroa -simplifycfg -simplifycfg -aggressive-instcombine -sroa -gvn-hoist -aggressive-instcombine -newgvn -simplifycfg -sroa -simplifycfg -early-cse-memssa -sroa -early-cse-memssa -early-cse-memssa -newgvn -functionattrs -aggressive-instcombine -sroa -sroa -strip -sroa -sroa -simplifycfg -loop-simplify -sroa -gvn-hoist -gvn-hoist -sroa -gvn-hoist -aggressive-instcombine -early-cse -sroa -sroa -instcombine -ipsccp -sroa -sroa -sroa -sroa -sroa -insert-gcov-profiling -gvn-hoist -instcombine -sroa -sroa -simplifycfg -sroa -sroa -early-cse-memssa -gvn-hoist -loop-simplify -sroa -callsite-splitting -simplifycfg -gvn-hoist -globalsplit -early-cse-memssa -sroa -sroa -lower-constant-intrinsics -gvn-hoist -speculative-execution -sccp -gvn-hoist -instcombine -gvn-hoist -aggressive-instcombine -sroa -bdce -early-cse -sroa -gvn-hoist -gvn-hoist -sroa -sroa -name-anon-globals -newgvn -instcombine -aggressive-instcombine -early-cse -sroa -pgo-memop-opt -gvn-hoist -gvn-hoist -instcombine -sroa -instcombine -simplifycfg -early-cse-memssa input.bc -o output.bc
benchmark://cbench-v1/tiffmedian,1.0248283870086403,4.11908745765686,opt -sroa -instcombine -aggressive-instcombine -coro-cleanup -sroa -instcombine -attributor -partially-inline-libcalls -sroa -lower-constant-intrinsics -argpromotion -sroa -early-cse-memssa -newgvn -early-cse-memssa -insert-gcov-profiling -aggressive-instcombine -gvn-hoist -gvn-hoist -sroa -simplifycfg -simplifycfg -attributor -aggressive-instcombine -sroa -sroa -sroa -scalarizer -scalarizer -sroa -simplifycfg -lower-matrix-intrinsics input.bc -o output.bc
benchmark://cbench-v1/tiffmedian,1.002288173218128,8.154868602752686,opt -aggressive-instcombine -sroa -early-cse-memssa -sroa -simplifycfg -early-cse -instcombine -instcombine -sroa -sroa -aggressive-instcombine -attributor -aggressive-instcombine -instcombine -early-cse-memssa -early-cse-memssa -sroa -aggressive-instcombine -sroa -gvn-hoist -sroa -early-cse-memssa -instcombine -instcombine -reassociate -sroa -early-cse-memssa -loop-guard-widening -reassociate -newgvn -early-cse-memssa -aggressive-instcombine -sroa -early-cse-memssa -sroa -sroa -sroa -instcombine -sroa -sroa -sroa -sccp -sroa -aggressive-instcombine -early-cse-memssa -gvn-hoist -sroa -early-cse-memssa -partially-inline-libcalls -licm -sroa -sroa -loweratomic -early-cse-memssa -gvn-hoist -instcombine -early-cse-memssa -early-cse-memssa -sroa -ee-instrument -sroa -gvn-hoist -sroa -early-cse-memssa -callsite-splitting -newgvn -sroa -sroa -sroa -sroa -alignment-from-assumptions -slp-vectorizer -sroa -sroa -instsimplify -early-cse-memssa -gvn-hoist -aggressive-instcombine -sroa -sroa -sroa -instcombine -instcombine -gvn-hoist -sroa -sroa -sroa -partially-inline-libcalls -sroa -lower-constant-intrinsics -gvn-hoist -sroa -lcssa input.bc -o output.bc
benchmark://cbench-v1/tiffmedian,1.0162221235613533,5.997710466384888,opt -instcombine -gvn-hoist -die -lower-expect -aggressive-instcombine -sroa -sroa -ipsccp -forceattrs -early-cse -instcombine -callsite-splitting -instcombine -jump-threading -aggressive-instcombine -sroa -gvn-hoist -instcombine -instcombine -simplifycfg -bdce -sroa -simplifycfg -sroa -always-inline -sroa -sroa -simplifycfg -simplifycfg -partially-inline-libcalls -newgvn -instcombine -sroa -early-cse-memssa -consthoist -sroa -attributor -sroa -simplifycfg -sroa -aggressive-instcombine -gvn-hoist -sroa -sroa -sroa -sroa -aggressive-instcombine -sroa -sroa -newgvn -aggressive-instcombine -elim-avail-extern -instcombine -sroa -aggressive-instcombine -separate-const-offset-from-gep -instcombine -early-cse-memssa -redundant-dbg-inst-elim -aggressive-instcombine -gvn-hoist -deadargelim -reassociate -sroa input.bc -o output.bc
benchmark://cbench-v1/tiffmedian,0.9741470578190637,5.673846960067749,opt -aggressive-instcombine -sroa -early-cse-memssa -instnamer -aggressive-instcombine -instcombine -ipsccp -simplifycfg -simplifycfg -early-cse-memssa -early-cse-memssa -instcombine -sroa -mergereturn -gvn-hoist -break-crit-edges -early-cse-memssa -instcombine -sroa -aggressive-instcombine -instcombine -sroa -early-cse-memssa -gvn-hoist -sroa -sroa -sroa -sroa -aggressive-instcombine -instcombine -sroa -early-cse-memssa -callsite-splitting -gvn-hoist input.bc -o output.bc
benchmark://cbench-v1/tiffmedian,1.0046446501144086,5.262008190155029,opt -indvars -aggressive-instcombine -dce -instcombine -newgvn -elim-avail-extern -deadargelim -newgvn -gvn-hoist -aggressive-instcombine -sroa -early-cse-memssa -callsite-splitting -infer-address-spaces -callsite-splitting -sroa -instcombine -loop-deletion -early-cse-memssa -instcombine -early-cse -lcssa -sroa -sroa -simplifycfg -die -always-inline -loweratomic -aggressive-instcombine -sroa -sroa -sroa -insert-gcov-profiling -early-cse-memssa -instsimplify -tailcallelim -early-cse-memssa -sroa -early-cse-memssa -attributor -sroa -alignment-from-assumptions -early-cse-memssa -sroa -aggressive-instcombine -early-cse-memssa -aggressive-instcombine -sroa input.bc -o output.bc
benchmark://cbench-v1/tiffmedian,1.0401967145930808,8.304796695709229,opt -sroa -gvn-hoist -sroa -gvn-hoist -early-cse-memssa -sroa -sroa -instcombine -aggressive-instcombine -aggressive-instcombine -sroa -sroa -early-cse-memssa -partially-inline-libcalls -gvn-hoist -sroa -early-cse-memssa -instcombine -early-cse -instcombine -sroa -sroa -gvn-hoist -loop-fusion -coro-early -sroa -called-value-propagation -sroa -simplifycfg -sroa -sroa -instcombine -gvn-hoist -prune-eh -early-cse-memssa -sroa -sroa -early-cse-memssa -sroa -sroa -sroa -aggressive-instcombine -aggressive-instcombine -gvn-hoist -partially-inline-libcalls -instcombine -sroa -gvn-hoist -attributor -deadargelim -sroa -jump-threading -instcombine -early-cse-memssa -instcombine -gvn-hoist -indvars -sroa -insert-gcov-profiling -aggressive-instcombine -early-cse-memssa -aggressive-instcombine -sroa -dce -jump-threading -sroa -early-cse-memssa -newgvn -sroa -newgvn -early-cse -gvn-hoist -instcombine -early-cse-memssa -loop-idiom -early-cse-memssa -early-cse-memssa -instcombine -sroa -early-cse-memssa -sroa -aggressive-instcombine -sroa -name-anon-globals -gvn-hoist -simplifycfg -loweratomic -instcombine -sroa -instcombine -aggressive-instcombine -newgvn -instcombine -newgvn -sroa -instcombine -newgvn input.bc -o output.bc
benchmark://cbench-v1/tiffmedian,1.0229500358594308,7.711266756057739,opt -sroa -early-cse-memssa -gvn-hoist -instcombine -aggressive-instcombine -sroa -lcssa -sroa -dce -tailcallelim -sroa -instcombine -sroa -early-cse -early-cse-memssa -aggressive-instcombine -callsite-splitting -simplifycfg -correlated-propagation -aggressive-instcombine -sroa -aggressive-instcombine -newgvn -sroa -simplifycfg -load-store-vectorizer -sroa -sroa -sroa -instcombine -early-cse-memssa -instcombine -newgvn -callsite-splitting -sroa -instcombine -loop-load-elim -early-cse-memssa -simplifycfg -aggressive-instcombine -sroa -coro-cleanup -mergefunc -early-cse-memssa -newgvn -loop-unswitch -sroa -attributor -early-cse-memssa -partially-inline-libcalls -loweratomic -attributor -barrier -constprop -add-discriminators -sroa -sroa -gvn-hoist -sroa -newgvn -early-cse -newgvn -aggressive-instcombine -gvn-hoist -sroa -simplifycfg -aggressive-instcombine -deadargelim -loop-reroll -callsite-splitting -instcombine -sroa -ipsccp -instcombine -newgvn -correlated-propagation -early-cse-memssa -inject-tli-mappings -aggressive-instcombine -sroa -sroa -early-cse-memssa -sroa -early-cse-memssa -instcombine -aggressive-instcombine -simplifycfg -callsite-splitting -early-cse-memssa -sroa -early-cse-memssa -sroa -simplifycfg -mergereturn -gvn-hoist -simplifycfg -instnamer -irce -newgvn -simplifycfg -instcombine -instcombine -early-cse-memssa -aggressive-instcombine -sroa -sroa -aggressive-instcombine -sroa -aggressive-instcombine -sroa -sroa -instcombine input.bc -o output.bc
benchmark://cbench-v1/tiffmedian,1.0329223728697794,5.736906051635742,opt -sroa -ipsccp -jump-threading -early-cse-memssa -newgvn -gvn-hoist -sroa -sroa -sroa -sroa -sroa -sroa -simplifycfg -instcombine -aggressive-instcombine -aggressive-instcombine -simplifycfg -loop-guard-widening -forceattrs -sroa -sroa -bdce -early-cse-memssa -gvn-hoist -aggressive-instcombine -callsite-splitting -newgvn -aggressive-instcombine -gvn-hoist -instcombine -callsite-splitting -early-cse-memssa -instcombine -gvn-hoist -sroa -sroa -sroa -sroa -gvn-hoist -aggressive-instcombine -sroa input.bc -o output.bc
